,Unnamed: 0,datetime,open,high,low,close,Date,Time,Trix_1,Trix_shift_1,day_h,day_l,day_m,trix1,b&s,@price
277,20170420084857,2017-04-20 08:48:57,1280.8,1281.6,1280.6,1280.8,20170420,084857,7.808229874280398e-05,-0.0007802137785753296,1282.3,1280.0,1281.15,7.808229874280398e-05,0,0.0
278,20170420090945,2017-04-20 09:09:45,1280.8,1281.4,1280.5,1280.5,20170420,090945,-0.00023422860712051416,7.808229874280398e-05,1282.3,1280.0,1281.15,-0.00023422860712051416,0,0.0
279,20170420092440,2017-04-20 09:24:40,1280.5,1280.7,1279.9,1280.6,20170420,092440,7.809449433807814e-05,-0.00023422860712051416,1282.3,1279.9,1281.1,7.809449433807814e-05,0,0.0
280,20170420093617,2017-04-20 09:36:17,1280.5,1280.9,1280.1,1280.1,20170420,093617,-0.00039044198032172424,7.809449433807814e-05,1282.3,1279.9,1281.1,-0.00039044198032172424,0,0.0
281,20170420095323,2017-04-20 09:53:23,1280.1,1280.9,1279.9,1280.9,20170420,095323,0.0006249511756895414,-0.00039044198032172424,1282.3,1279.9,1281.1,0.0006249511756895414,0,0.0
282,20170420100122,2017-04-20 10:01:22,1281.0,1282.0,1281.0,1281.6,20170420,100122,0.0005464907486921836,0.0006249511756895414,1282.3,1279.9,1281.1,0.0005464907486921836,0,0.0
283,20170420100620,2017-04-20 10:06:20,1281.7,1281.9,1280.8,1281.9,20170420,100620,0.00023408239700388727,0.0005464907486921836,1282.3,1279.9,1281.1,0.00023408239700388727,0,0.0
284,20170420101148,2017-04-20 10:11:48,1281.9,1282.3,1281.4,1281.7,20170420,101148,-0.0001560184101724358,0.00023408239700388727,1282.3,1279.9,1281.1,-0.0001560184101724358,0,0.0
285,20170420101537,2017-04-20 10:15:37,1281.8,1282.7,1281.8,1282.4,20170420,101537,0.0005461496450027662,-0.0001560184101724358,1282.7,1279.9,1281.3000000000002,0.0005461496450027662,buy,1282.4
286,20170420102103,2017-04-20 10:21:03,1282.4,1282.5,1281.7,1282.0,20170420,102103,-0.00031191515907680204,0.0005461496450027662,1282.7,1279.9,1281.3000000000002,-0.00031191515907680204,0,0.0
287,20170420103532,2017-04-20 10:35:32,1282.0,1282.8,1281.5,1282.6,20170420,103532,0.000468018720748759,-0.00031191515907680204,1282.8,1279.9,1281.35,0.000468018720748759,0,0.0
288,20170420104543,2017-04-20 10:45:43,1282.6,1282.6,1281.4,1281.5,20170420,104543,-0.0008576329331045604,0.000468018720748759,1282.8,1279.9,1281.35,-0.0008576329331045604,0,0.0
289,20170420104948,2017-04-20 10:49:48,1281.5,1281.6,1281.0,1281.6,20170420,104948,7.803355442833324e-05,-0.0008576329331045604,1282.8,1279.9,1281.35,7.803355442833324e-05,0,0.0
290,20170420105148,2017-04-20 10:51:48,1281.6,1282.0,1280.8,1280.9,20170420,105148,-0.0005461922596752639,7.803355442833324e-05,1282.8,1279.9,1281.35,-0.0005461922596752639,0,0.0
291,20170420110033,2017-04-20 11:00:33,1280.9,1281.6,1280.8,1281.1,20170420,110033,0.00015614021391195104,-0.0005461922596752639,1282.8,1279.9,1281.35,0.00015614021391195104,0,0.0
292,20170420111254,2017-04-20 11:12:54,1281.1,1281.2,1280.6,1280.7,20170420,111254,-0.00031223167590341397,0.00015614021391195104,1282.8,1279.9,1281.35,-0.00031223167590341397,sell,1280.7
293,20170420112352,2017-04-20 11:23:52,1280.8,1281.3,1280.5,1281.2,20170420,112352,0.00039041149371437495,-0.00031223167590341397,1282.8,1279.9,1281.35,0.00039041149371437495,0,0.0
294,20170420113225,2017-04-20 11:32:25,1281.2,1281.3,1280.9,1281.3,20170420,113225,7.805182641266707e-05,0.00039041149371437495,1282.8,1279.9,1281.35,7.805182641266707e-05,0,0.0
295,20170420114657,2017-04-20 11:46:57,1281.2,1281.4,1280.7,1280.7,20170420,114657,-0.00046827440880348794,7.805182641266707e-05,1282.8,1279.9,1281.35,-0.00046827440880348794,0,0.0
296,20170420120610,2017-04-20 12:06:10,1280.8,1280.8,1280.3,1280.7,20170420,120610,0.0,-0.00046827440880348794,1282.8,1279.9,1281.35,0.0,0,0.0
297,20170420122139,2017-04-20 12:21:39,1280.7,1280.8,1280.4,1280.8,20170420,122139,7.808229874280398e-05,0.0,1282.8,1279.9,1281.35,7.808229874280398e-05,0,0.0
298,20170420124618,2017-04-20 12:46:18,1280.8,1281.2,1280.4,1280.6,20170420,124618,-0.0001561524047470686,7.808229874280398e-05,1282.8,1279.9,1281.35,-0.0001561524047470686,0,0.0
299,20170420131039,2017-04-20 13:10:39,1280.6,1281.1,1280.5,1281.1,20170420,131039,0.00039044198032172424,-0.0001561524047470686,1282.8,1279.9,1281.35,0.00039044198032172424,0,0.0
300,20170420134053,2017-04-20 13:40:53,1281.1,1281.2,1280.5,1280.7,20170420,134053,-0.00031223167590341397,0.00039044198032172424,1282.8,1279.9,1281.35,-0.00031223167590341397,0,0.0
301,20170420140612,2017-04-20 14:06:12,1280.8,1281.1,1280.4,1280.4,20170420,140612,-0.00023424689622858946,-0.00031223167590341397,1282.8,1279.9,1281.35,-0.00023424689622858946,0,0.0
302,20170420141352,2017-04-20 14:13:52,1280.4,1280.5,1279.6,1279.7,20170420,141352,-0.0005467041549516131,-0.00023424689622858946,1282.8,1279.6,1281.1999999999998,-0.0005467041549516131,0,0.0
303,20170420141531,2017-04-20 14:15:31,1279.6,1279.7,1278.9,1279.0,20170420,141531,-0.0005470032038759439,-0.0005467041549516131,1282.8,1278.9,1280.85,-0.0005470032038759439,0,0.0
304,20170420141715,2017-04-20 14:17:15,1279.0,1280.1,1279.0,1280.0,20170420,141715,0.0007818608287724785,-0.0005470032038759439,1282.8,1278.9,1280.85,0.0007818608287724785,0,0.0
305,20170420141808,2017-04-20 14:18:08,1280.0,1280.7,1279.9,1280.6,20170420,141808,0.00046874999999992897,0.0007818608287724785,1282.8,1278.9,1280.85,0.00046874999999992897,0,0.0
306,20170420142840,2017-04-20 14:28:40,1280.6,1281.0,1280.3,1280.6,20170420,142840,0.0,0.00046874999999992897,1282.8,1278.9,1280.85,0.0,0,0.0
307,20170420143616,2017-04-20 14:36:16,1280.6,1281.7,1280.6,1281.5,20170420,143616,0.0007027955645791746,0.0,1282.8,1278.9,1280.85,0.0007027955645791746,0,0.0
308,20170420143943,2017-04-20 14:39:43,1281.5,1281.7,1281.1,1281.1,20170420,143943,-0.00031213421771368783,0.0007027955645791746,1282.8,1278.9,1280.85,-0.00031213421771368783,0,0.0
309,20170420144519,2017-04-20 14:45:19,1281.1,1281.7,1281.1,1281.2,20170420,144519,7.80579189759866e-05,-0.00031213421771368783,1282.8,1278.9,1280.85,7.80579189759866e-05,buy,1281.2
310,20170420144954,2017-04-20 14:49:54,1281.2,1281.6,1281.2,1281.3,20170420,144954,7.805182641266707e-05,7.80579189759866e-05,1282.8,1278.9,1280.85,7.805182641266707e-05,0,0.0
311,20170420145240,2017-04-20 14:52:40,1281.3,1281.4,1280.8,1281.0,20170420,145240,-0.00023413720440174397,7.805182641266707e-05,1282.8,1278.9,1280.85,-0.00023413720440174397,0,0.0
312,20170420150052,2017-04-20 15:00:52,1281.0,1281.3,1280.7,1280.9,20170420,150052,-7.8064012490171e-05,-0.00023413720440174397,1282.8,1278.9,1280.85,-7.8064012490171e-05,0,0.0
313,20170420151101,2017-04-20 15:11:01,1280.9,1281.1,1280.2,1280.7,20170420,151101,-0.00015614021391212855,-7.8064012490171e-05,1282.8,1278.9,1280.85,-0.00015614021391212855,0,0.0
314,20170420151824,2017-04-20 15:18:24,1280.7,1281.4,1280.6,1281.1,20170420,151824,0.00031232919497139344,-0.00015614021391212855,1282.8,1278.9,1280.85,0.00031232919497139344,0,0.0
315,20170420152459,2017-04-20 15:24:59,1281.1,1281.4,1280.9,1281.1,20170420,152459,0.0,0.00031232919497139344,1282.8,1278.9,1280.85,0.0,0,0.0
316,20170420153546,2017-04-20 15:35:46,1281.1,1281.5,1280.9,1281.4,20170420,153546,0.00023417375692778232,0.0,1282.8,1278.9,1280.85,0.00023417375692778232,0,0.0
317,20170420154643,2017-04-20 15:46:43,1281.4,1282.3,1281.3,1282.2,20170420,154643,0.0006243171531137463,0.00023417375692778232,1282.8,1278.9,1280.85,0.0006243171531137463,0,0.0
318,20170420154858,2017-04-20 15:48:58,1282.2,1282.8,1282.1,1282.6,20170420,154858,0.00031196381219767864,0.0006243171531137463,1282.8,1278.9,1280.85,0.00031196381219767864,0,0.0
319,20170420155110,2017-04-20 15:51:10,1282.7,1283.4,1282.3,1282.9,20170420,155110,0.00023389989084685945,0.00031196381219767864,1283.4,1278.9,1281.15,0.00023389989084685945,0,0.0
320,20170420155224,2017-04-20 15:52:24,1283.0,1283.0,1282.2,1282.4,20170420,155224,-0.000389741990802089,0.00023389989084685945,1283.4,1278.9,1281.15,-0.000389741990802089,0,0.0
321,20170420155624,2017-04-20 15:56:24,1282.4,1283.0,1282.2,1283.0,20170420,155624,0.00046787273861502573,-0.000389741990802089,1283.4,1278.9,1281.15,0.00046787273861502573,0,0.0
322,20170420160032,2017-04-20 16:00:32,1283.0,1283.5,1282.8,1283.5,20170420,160032,0.0003897116134060795,0.00046787273861502573,1283.5,1278.9,1281.2,0.0003897116134060795,0,0.0
323,20170420160256,2017-04-20 16:02:56,1283.5,1283.6,1282.9,1283.6,20170420,160256,7.791195948571021e-05,0.0003897116134060795,1283.6,1278.9,1281.25,7.791195948571021e-05,0,0.0
324,20170420160547,2017-04-20 16:05:47,1283.6,1283.8,1283.0,1283.1,20170420,160547,-0.00038952944842630103,7.791195948571021e-05,1283.8,1278.9,1281.35,-0.00038952944842630103,0,0.0
325,20170420160812,2017-04-20 16:08:12,1283.1,1283.2,1282.4,1282.5,20170420,160812,-0.0004676174888940138,-0.00038952944842630103,1283.8,1278.9,1281.35,-0.0004676174888940138,0,0.0
326,20170420161144,2017-04-20 16:11:44,1282.5,1282.8,1282.3,1282.5,20170420,161144,0.0,-0.0004676174888940138,1283.8,1278.9,1281.35,0.0,0,0.0
327,20170420161805,2017-04-20 16:18:05,1282.6,1282.7,1281.7,1281.9,20170420,161805,-0.0004678362573098706,0.0,1283.8,1278.9,1281.35,-0.0004678362573098706,0,0.0
328,20170420162236,2017-04-20 16:22:36,1281.8,1282.4,1281.6,1282.2,20170420,162236,0.00023402761525856503,-0.0004678362573098706,1283.8,1278.9,1281.35,0.00023402761525856503,0,0.0
329,20170420162951,2017-04-20 16:29:51,1282.2,1282.4,1281.7,1281.8,20170420,162951,-0.00031196381219785596,0.00023402761525856503,1283.8,1278.9,1281.35,-0.00031196381219785596,0,0.0
330,20170420163521,2017-04-20 16:35:21,1281.8,1281.8,1281.1,1281.2,20170420,163521,-0.0004680917459821416,-0.00031196381219785596,1283.8,1278.9,1281.35,-0.0004680917459821416,0,0.0
331,20170420164108,2017-04-20 16:41:08,1281.2,1281.4,1280.9,1281.0,20170420,164108,-0.0001561036528255116,-0.0004680917459821416,1283.8,1278.9,1281.35,-0.0001561036528255116,0,0.0
332,20170420164703,2017-04-20 16:47:03,1281.0,1281.1,1280.4,1280.5,20170420,164703,-0.00039032006245121,-0.0001561036528255116,1283.8,1278.9,1281.35,-0.00039032006245121,0,0.0
333,20170420165316,2017-04-20 16:53:16,1280.4,1280.6,1279.9,1280.0,20170420,165316,-0.0003904724716907458,-0.00039032006245121,1283.8,1278.9,1281.35,-0.0003904724716907458,0,0.0
334,20170420165648,2017-04-20 16:56:48,1280.0,1280.2,1279.5,1279.8,20170420,165648,-0.00015625000000003554,-0.0003904724716907458,1283.8,1278.9,1281.35,-0.00015625000000003554,0,0.0
335,20170420165830,2017-04-20 16:58:30,1279.8,1280.7,1279.8,1280.7,20170420,165830,0.0007032348804501415,-0.00015625000000003554,1283.8,1278.9,1281.35,0.0007032348804501415,0,0.0
336,20170420170248,2017-04-20 17:02:48,1280.7,1280.8,1280.2,1280.2,20170420,170248,-0.00039041149371437495,0.0007032348804501415,1283.8,1278.9,1281.35,-0.00039041149371437495,sell,1280.2
337,20170420170905,2017-04-20 17:09:05,1280.2,1280.3,1279.5,1279.6,20170420,170905,-0.0004686767692549105,-0.00039041149371437495,1283.8,1278.9,1281.35,-0.0004686767692549105,0,0.0
338,20170420171228,2017-04-20 17:12:28,1279.6,1279.8,1279.4,1279.8,20170420,171228,0.00015629884338859448,-0.0004686767692549105,1283.8,1278.9,1281.35,0.00015629884338859448,0,0.0
339,20170420171534,2017-04-20 17:15:34,1279.8,1280.5,1279.8,1280.3,20170420,171534,0.0003906860446944835,0.00015629884338859448,1283.8,1278.9,1281.35,0.0003906860446944835,0,0.0
340,20170420172123,2017-04-20 17:21:23,1280.3,1281.1,1280.2,1280.7,20170420,172123,0.0003124267749746864,0.0003906860446944835,1283.8,1278.9,1281.35,0.0003124267749746864,0,0.0
341,20170420172728,2017-04-20 17:27:28,1280.7,1281.9,1280.7,1281.9,20170420,172728,0.0009369875849145353,0.0003124267749746864,1283.8,1278.9,1281.35,0.0009369875849145353,0,0.0
342,20170420173359,2017-04-20 17:33:59,1281.8,1282.1,1281.3,1281.4,20170420,173359,-0.00039004602543100085,0.0009369875849145353,1283.8,1278.9,1281.35,-0.00039004602543100085,0,0.0
343,20170420173835,2017-04-20 17:38:35,1281.4,1281.4,1280.3,1280.4,20170420,173835,-0.0007803964413922272,-0.00039004602543100085,1283.8,1278.9,1281.35,-0.0007803964413922272,0,0.0
344,20170420174136,2017-04-20 17:41:36,1280.4,1280.5,1279.8,1280.0,20170420,174136,-0.00031240237425811537,-0.0007803964413922272,1283.8,1278.9,1281.35,-0.00031240237425811537,0,0.0
345,20170420174731,2017-04-20 17:47:31,1280.0,1280.1,1279.5,1279.5,20170420,174731,-0.000390625,-0.00031240237425811537,1283.8,1278.9,1281.35,-0.000390625,0,0.0
346,20170420175140,2017-04-20 17:51:40,1279.5,1279.6,1278.4,1278.8,20170420,175140,-0.0005470887065260223,-0.000390625,1283.8,1278.4,1281.1,-0.0005470887065260223,0,0.0
347,20170420175202,2017-04-20 17:52:02,1278.8,1279.2,1278.7,1279.1,20170420,175202,0.00023459493274941706,-0.0005470887065260223,1283.8,1278.4,1281.1,0.00023459493274941706,0,0.0
348,20170420175315,2017-04-20 17:53:15,1279.1,1280.2,1279.1,1280.2,20170420,175315,0.0008599796732078309,0.00023459493274941706,1283.8,1278.4,1281.1,0.0008599796732078309,0,0.0
349,20170420175700,2017-04-20 17:57:00,1280.2,1280.8,1279.8,1280.7,20170420,175700,0.0003905639743790033,0.0008599796732078309,1283.8,1278.4,1281.1,0.0003905639743790033,0,0.0
350,20170420180136,2017-04-20 18:01:36,1280.7,1280.8,1280.2,1280.3,20170420,180136,-0.000312329194971571,0.0003905639743790033,1283.8,1278.4,1281.1,-0.000312329194971571,0,0.0
351,20170420181042,2017-04-20 18:10:42,1280.3,1281.0,1280.1,1280.6,20170420,181042,0.00023432008123092598,-0.000312329194971571,1283.8,1278.4,1281.1,0.00023432008123092598,0,0.0
352,20170420181859,2017-04-20 18:18:59,1280.6,1281.3,1280.5,1280.9,20170420,181859,0.00023426518819317659,0.00023432008123092598,1283.8,1278.4,1281.1,0.00023426518819317659,0,0.0
353,20170420182616,2017-04-20 18:26:16,1280.9,1281.5,1280.6,1281.4,20170420,182616,0.0003903505347802326,0.00023426518819317659,1283.8,1278.4,1281.1,0.0003903505347802326,0,0.0
354,20170420183333,2017-04-20 18:33:33,1281.4,1281.7,1281.1,1281.4,20170420,183333,0.0,0.0003903505347802326,1283.8,1278.4,1281.1,0.0,0,0.0
355,20170420184222,2017-04-20 18:42:22,1281.4,1281.5,1280.2,1280.4,20170420,184222,-0.0007803964413922272,0.0,1283.8,1278.4,1281.1,-0.0007803964413922272,0,0.0
356,20170420185235,2017-04-20 18:52:35,1280.4,1280.8,1280.2,1280.2,20170420,185235,-0.00015620118712905768,-0.0007803964413922272,1283.8,1278.4,1281.1,-0.00015620118712905768,0,0.0
357,20170420190436,2017-04-20 19:04:36,1280.2,1280.2,1279.6,1279.9,20170420,190436,-0.00023433838462736645,-0.00015620118712905768,1283.8,1278.4,1281.1,-0.00023433838462736645,0,0.0
358,20170420191011,2017-04-20 19:10:11,1279.9,1280.0,1279.1,1279.2,20170420,191011,-0.0005469177279475314,-0.00023433838462736645,1283.8,1278.4,1281.1,-0.0005469177279475314,0,0.0
359,20170420191521,2017-04-20 19:15:21,1279.2,1279.5,1279.0,1279.2,20170420,191521,0.0,-0.0005469177279475314,1283.8,1278.4,1281.1,0.0,0,0.0
360,20170420192137,2017-04-20 19:21:37,1279.3,1280.3,1279.2,1280.2,20170420,192137,0.0007817385866166354,0.0,1283.8,1278.4,1281.1,0.0007817385866166354,0,0.0
361,20170420193113,2017-04-20 19:31:13,1280.2,1280.2,1279.1,1279.4,20170420,193113,-0.0006249023590063698,0.0007817385866166354,1283.8,1278.4,1281.1,-0.0006249023590063698,0,0.0
362,20170420194127,2017-04-20 19:41:27,1279.4,1280.1,1279.4,1280.0,20170420,194127,0.00046896982960755747,-0.0006249023590063698,1283.8,1278.4,1281.1,0.00046896982960755747,0,0.0
363,20170420195347,2017-04-20 19:53:47,1280.0,1280.2,1279.7,1280.2,20170420,195347,0.00015625000000003554,0.00046896982960755747,1283.8,1278.4,1281.1,0.00015625000000003554,0,0.0
364,20170420200537,2017-04-20 20:05:37,1280.2,1281.1,1280.2,1281.1,20170420,200537,0.0007030151538820993,0.00015625000000003554,1283.8,1278.4,1281.1,0.0007030151538820993,0,0.0
365,20170420201410,2017-04-20 20:14:10,1281.1,1281.2,1280.2,1280.2,20170420,201410,-0.0007025212707828145,0.0007030151538820993,1283.8,1278.4,1281.1,-0.0007025212707828145,0,0.0
366,20170420201828,2017-04-20 20:18:28,1280.2,1280.5,1280.0,1280.4,20170420,201828,0.00015622558975163684,-0.0007025212707828145,1283.8,1278.4,1281.1,0.00015622558975163684,0,0.0
367,20170420202706,2017-04-20 20:27:06,1280.4,1280.8,1280.0,1280.1,20170420,202706,-0.0002343017806936753,0.00015622558975163684,1283.8,1278.4,1281.1,-0.0002343017806936753,0,0.0
368,20170420203646,2017-04-20 20:36:46,1280.1,1280.6,1280.0,1280.2,20170420,203646,7.811889696128148e-05,-0.0002343017806936753,1283.8,1278.4,1281.1,7.811889696128148e-05,0,0.0
369,20170420205055,2017-04-20 20:50:55,1280.2,1281.2,1280.2,1281.1,20170420,205055,0.0007030151538820993,7.811889696128148e-05,1283.8,1278.4,1281.1,0.0007030151538820993,0,0.0
370,20170420210158,2017-04-20 21:01:58,1281.2,1281.7,1281.1,1281.6,20170420,210158,0.00039028959487940056,0.0007030151538820993,1283.8,1278.4,1281.1,0.00039028959487940056,0,0.0
371,20170420210547,2017-04-20 21:05:47,1281.6,1281.7,1280.9,1281.5,20170420,210547,-7.802746566784415e-05,0.00039028959487940056,1283.8,1278.4,1281.1,-7.802746566784415e-05,0,0.0
372,20170420211335,2017-04-20 21:13:35,1281.4,1281.6,1280.5,1280.8,20170420,211335,-0.0005462348809988649,-7.802746566784415e-05,1283.8,1278.4,1281.1,-0.0005462348809988649,0,0.0
373,20170420211853,2017-04-20 21:18:53,1280.9,1281.7,1280.7,1281.7,20170420,211853,0.00070268582136172,-0.0005462348809988649,1283.8,1278.4,1281.1,0.00070268582136172,0,0.0
374,20170420212102,2017-04-20 21:21:02,1281.7,1282.5,1281.7,1282.4,20170420,212102,0.0005461496450027662,0.00070268582136172,1283.8,1278.4,1281.1,0.0005461496450027662,0,0.0
375,20170420212149,2017-04-20 21:21:49,1282.3,1282.5,1282.2,1282.3,20170420,212149,-7.797878976928916e-05,0.0005461496450027662,1283.8,1278.4,1281.1,-7.797878976928916e-05,0,0.0
376,20170420212404,2017-04-20 21:24:04,1282.3,1282.4,1281.8,1282.3,20170420,212404,0.0,-7.797878976928916e-05,1283.8,1278.4,1281.1,0.0,buy,1282.3
377,20170420212803,2017-04-20 21:28:03,1282.3,1282.5,1281.4,1282.4,20170420,212803,7.7984870935145e-05,0.0,1283.8,1278.4,1281.1,7.7984870935145e-05,0,0.0
378,20170420213024,2017-04-20 21:30:24,1282.3,1282.4,1281.8,1282.4,20170420,213024,0.0,7.7984870935145e-05,1283.8,1278.4,1281.1,0.0,0,0.0
379,20170420213141,2017-04-20 21:31:41,1282.5,1282.6,1281.8,1282.1,20170420,213141,-0.00023393636930769016,0.0,1283.8,1278.4,1281.1,-0.00023393636930769016,0,0.0
380,20170420213344,2017-04-20 21:33:44,1282.0,1282.2,1281.7,1281.9,20170420,213344,-0.00015599407222511357,-0.00023393636930769016,1283.8,1278.4,1281.1,-0.00015599407222511357,0,0.0
381,20170420213724,2017-04-20 21:37:24,1281.9,1282.2,1281.8,1282.0,20170420,213724,7.800920508612922e-05,-0.00015599407222511357,1283.8,1278.4,1281.1,7.800920508612922e-05,0,0.0
382,20170420214351,2017-04-20 21:43:51,1282.0,1282.2,1281.5,1282.2,20170420,214351,0.00015600624024964546,7.800920508612922e-05,1283.8,1278.4,1281.1,0.00015600624024964546,0,0.0
383,20170420214737,2017-04-20 21:47:37,1282.2,1282.4,1282.1,1282.2,20170420,214737,0.0,0.00015600624024964546,1283.8,1278.4,1281.1,0.0,0,0.0
384,20170420215249,2017-04-20 21:52:49,1282.2,1283.3,1282.2,1283.3,20170420,215249,0.000857900483543838,0.0,1283.8,1278.4,1281.1,0.000857900483543838,0,0.0
385,20170420215445,2017-04-20 21:54:45,1283.3,1283.7,1283.1,1283.3,20170420,215445,0.0,0.000857900483543838,1283.8,1278.4,1281.1,0.0,0,0.0
386,20170420215454,2017-04-20 21:54:54,1283.4,1283.8,1282.9,1283.0,20170420,215454,-0.00023377230577414053,0.0,1283.8,1278.4,1281.1,-0.00023377230577414053,0,0.0
387,20170420215526,2017-04-20 21:55:26,1283.0,1283.0,1281.8,1281.8,20170420,215526,-0.0009353078721746263,-0.00023377230577414053,1283.8,1278.4,1281.1,-0.0009353078721746263,0,0.0
388,20170420215702,2017-04-20 21:57:02,1281.8,1281.9,1281.4,1281.4,20170420,215702,-0.00031206116398803526,-0.0009353078721746263,1283.8,1278.4,1281.1,-0.00031206116398803526,0,0.0
389,20170420215746,2017-04-20 21:57:46,1281.4,1281.7,1280.9,1281.2,20170420,215746,-0.00015607928827848091,-0.00031206116398803526,1283.8,1278.4,1281.1,-0.00015607928827848091,0,0.0
390,20170420215849,2017-04-20 21:58:49,1281.2,1281.3,1280.4,1280.4,20170420,215849,-0.0006244146113018689,-0.00015607928827848091,1283.8,1278.4,1281.1,-0.0006244146113018689,0,0.0
391,20170420220006,2017-04-20 22:00:06,1280.4,1280.8,1280.1,1280.7,20170420,220006,0.00023430178069349774,-0.0006244146113018689,1283.8,1278.4,1281.1,0.00023430178069349774,0,0.0
392,20170420220034,2017-04-20 22:00:34,1280.7,1281.1,1280.6,1280.6,20170420,220034,-7.808229874298151e-05,0.00023430178069349774,1283.8,1278.4,1281.1,-7.808229874298151e-05,sell,1280.6
393,20170420220209,2017-04-20 22:02:09,1280.6,1280.6,1279.7,1279.8,20170420,220209,-0.0006247071685147233,-7.808229874298151e-05,1283.8,1278.4,1281.1,-0.0006247071685147233,0,0.0
394,20170420220229,2017-04-20 22:02:29,1279.9,1280.5,1279.6,1280.1,20170420,220229,0.0002344116268166546,-0.0006247071685147233,1283.8,1278.4,1281.1,0.0002344116268166546,0,0.0
395,20170420220313,2017-04-20 22:03:13,1280.1,1280.1,1279.4,1279.4,20170420,220313,-0.0005468322787280823,0.0002344116268166546,1283.8,1278.4,1281.1,-0.0005468322787280823,0,0.0
396,20170420220413,2017-04-20 22:04:13,1279.4,1280.1,1279.2,1280.1,20170420,220413,0.0005471314678754245,-0.0005468322787280823,1283.8,1278.4,1281.1,0.0005471314678754245,0,0.0
397,20170420220510,2017-04-20 22:05:10,1280.1,1280.1,1279.3,1279.3,20170420,220510,-0.0006249511756893638,0.0005471314678754245,1283.8,1278.4,1281.1,-0.0006249511756893638,0,0.0
398,20170420220633,2017-04-20 22:06:33,1279.3,1279.3,1278.7,1278.8,20170420,220633,-0.00039083873993590244,-0.0006249511756893638,1283.8,1278.4,1281.1,-0.00039083873993590244,0,0.0
399,20170420220637,2017-04-20 22:06:37,1278.9,1279.6,1278.8,1279.6,20170420,220637,0.0006255864873318381,-0.00039083873993590244,1283.8,1278.4,1281.1,0.0006255864873318381,0,0.0
400,20170420220714,2017-04-20 22:07:14,1279.7,1279.7,1279.2,1279.6,20170420,220714,0.0,0.0006255864873318381,1283.8,1278.4,1281.1,0.0,0,0.0
401,20170420220835,2017-04-20 22:08:35,1279.6,1279.8,1278.6,1278.7,20170420,220835,-0.0007033447952484086,0.0,1283.8,1278.4,1281.1,-0.0007033447952484086,0,0.0
402,20170420220912,2017-04-20 22:09:12,1278.7,1279.2,1278.6,1279.0,20170420,220912,0.00023461327911156215,-0.0007033447952484086,1283.8,1278.4,1281.1,0.00023461327911156215,0,0.0
403,20170420220927,2017-04-20 22:09:27,1279.1,1279.6,1278.8,1279.4,20170420,220927,0.0003127443315090625,0.00023461327911156215,1283.8,1278.4,1281.1,0.0003127443315090625,0,0.0
404,20170420221010,2017-04-20 22:10:10,1279.4,1279.4,1278.0,1278.2,20170420,221010,-0.0009379396592152926,0.0003127443315090625,1283.8,1278.0,1280.9,-0.0009379396592152926,0,0.0
405,20170420221020,2017-04-20 22:10:20,1278.2,1279.2,1278.2,1279.2,20170420,221020,0.0007823501799405413,-0.0009379396592152926,1283.8,1278.0,1280.9,0.0007823501799405413,0,0.0
406,20170420221038,2017-04-20 22:10:38,1279.1,1279.8,1278.9,1279.7,20170420,221038,0.0003908692933083177,0.0007823501799405413,1283.8,1278.0,1280.9,0.0003908692933083177,0,0.0
407,20170420221125,2017-04-20 22:11:25,1279.7,1279.8,1279.0,1279.6,20170420,221125,-7.814331483952209e-05,0.0003908692933083177,1283.8,1278.0,1280.9,-7.814331483952209e-05,0,0.0
408,20170420221222,2017-04-20 22:12:22,1279.6,1280.2,1279.5,1279.9,20170420,221222,0.00023444826508298055,-7.814331483952209e-05,1283.8,1278.0,1280.9,0.00023444826508298055,0,0.0
409,20170420221336,2017-04-20 22:13:36,1279.8,1280.2,1279.7,1280.0,20170420,221336,7.813110399242834e-05,0.00023444826508298055,1283.8,1278.0,1280.9,7.813110399242834e-05,0,0.0
410,20170420221500,2017-04-20 22:15:00,1279.9,1280.3,1279.8,1280.2,20170420,221500,0.00015625000000003554,7.813110399242834e-05,1283.8,1278.0,1280.9,0.00015625000000003554,0,0.0
411,20170420221703,2017-04-20 22:17:03,1280.2,1280.7,1280.2,1280.2,20170420,221703,0.0,0.00015625000000003554,1283.8,1278.0,1280.9,0.0,0,0.0
412,20170420221904,2017-04-20 22:19:04,1280.2,1280.4,1280.0,1280.4,20170420,221904,0.00015622558975163684,0.0,1283.8,1278.0,1280.9,0.00015622558975163684,0,0.0
413,20170420222205,2017-04-20 22:22:05,1280.4,1281.2,1280.4,1281.2,20170420,222205,0.0006248047485160531,0.00015622558975163684,1283.8,1278.0,1280.9,0.0006248047485160531,0,0.0
414,20170420222240,2017-04-20 22:22:40,1281.2,1281.4,1280.9,1281.1,20170420,222240,-7.805182641284453e-05,0.0006248047485160531,1283.8,1278.0,1280.9,-7.805182641284453e-05,0,0.0
415,20170420222324,2017-04-20 22:23:24,1281.1,1281.6,1280.9,1281.5,20170420,222324,0.00031223167590359145,-7.805182641284453e-05,1283.8,1278.0,1280.9,0.00031223167590359145,buy,1281.5
416,20170420222535,2017-04-20 22:25:35,1281.5,1281.8,1281.3,1281.5,20170420,222535,0.0,0.00031223167590359145,1283.8,1278.0,1280.9,0.0,0,0.0
